,ID,Timestamp,Message Length,Punctuation Count,Has Attachments
8249,304472836125491200,2017-04-20 04:26:20.964000+00:00,36,0,0
8250,304472829850812416,2017-04-20 04:26:19.468000+00:00,4,0,0
8251,304095687858192386,2017-04-19 03:27:41.810000+00:00,43,3,0
8252,304093911289430017,2017-04-19 03:20:38.243000+00:00,43,3,0
8253,304093005525024780,2017-04-19 03:17:02.292000+00:00,43,3,0
8254,303607185387290624,2017-04-17 19:06:33.745000+00:00,4,0,0
8255,303202818381185024,2017-04-16 16:19:45.138000+00:00,14,0,0
8256,302898640417193984,2017-04-15 20:11:03.460000+00:00,11,0,0
8257,302648591468724233,2017-04-15 03:37:27.145000+00:00,43,3,0
8258,302280744955281418,2017-04-14 03:15:45.702000+00:00,3,0,0
8259,302233768935161857,2017-04-14 00:09:05.746000+00:00,23,1,0
8260,302231288675303425,2017-04-13 23:59:14.406000+00:00,3,0,0
8261,301930834171133963,2017-04-13 04:05:20.470000+00:00,43,3,0
8262,301848365799571457,2017-04-12 22:37:38.478000+00:00,81,1,0
8263,301848326284771328,2017-04-12 22:37:29.057000+00:00,45,0,0
8264,301848040569044993,2017-04-12 22:36:20.937000+00:00,21,0,0
8265,301847732325187585,2017-04-12 22:35:07.446000+00:00,1,0,0
8266,301847731343720449,2017-04-12 22:35:07.212000+00:00,82,0,0
8267,301847730345476098,2017-04-12 22:35:06.974000+00:00,41,0,0
8268,301847728802234369,2017-04-12 22:35:06.606000+00:00,123,0,0
8269,301847713899872256,2017-04-12 22:35:03.053000+00:00,41,0,0
8270,301847670455140356,2017-04-12 22:34:52.695000+00:00,1221,12,0
8271,301576804806950923,2017-04-12 04:38:33.292000+00:00,4,1,0
8272,301569669406654464,2017-04-12 04:10:12.080000+00:00,17,0,0
8273,301568437732245504,2017-04-12 04:05:18.426000+00:00,1,0,0
8274,301568436704772096,2017-04-12 04:05:18.181000+00:00,1,0,0
8275,301568435421315073,2017-04-12 04:05:17.875000+00:00,1,0,0
8276,301568434511151115,2017-04-12 04:05:17.658000+00:00,1,0,0
8277,301568433529683969,2017-04-12 04:05:17.424000+00:00,1,0,0
8278,301568432644685825,2017-04-12 04:05:17.213000+00:00,1,0,0
8279,301568431600304128,2017-04-12 04:05:16.964000+00:00,1,0,0
8280,301568430685814784,2017-04-12 04:05:16.746000+00:00,1,0,0
8281,300850262304882689,2017-04-10 04:31:32.061000+00:00,15,1,0
8282,300493516491063296,2017-04-09 04:53:57.231000+00:00,11,0,0
8283,300493494554722304,2017-04-09 04:53:52.001000+00:00,3,0,0
8284,300429143466835970,2017-04-09 00:38:09.506000+00:00,17,0,0
8285,300429108717027328,2017-04-09 00:38:01.221000+00:00,5,0,0
8286,300384814241021963,2017-04-08 21:42:00.595000+00:00,13,0,0
8287,300099676714303488,2017-04-08 02:48:58.511000+00:00,43,3,0
8288,299795961289637889,2017-04-07 06:42:07.111000+00:00,15,0,0
8289,299767639016865793,2017-04-07 04:49:34.555000+00:00,3,0,0
8290,299764932621238283,2017-04-07 04:38:49.300000+00:00,43,3,0
8291,299764786961580033,2017-04-07 04:38:14.572000+00:00,43,3,0
8292,299762789575294976,2017-04-07 04:30:18.358000+00:00,43,3,0
8293,299762689188691969,2017-04-07 04:29:54.424000+00:00,43,3,0
8294,299762491129462784,2017-04-07 04:29:07.203000+00:00,43,3,0
8295,299761109571731458,2017-04-07 04:23:37.814000+00:00,43,3,0
8296,299760319641681920,2017-04-07 04:20:29.480000+00:00,43,3,0
8297,299373576711045131,2017-04-06 02:43:42.780000+00:00,39,1,0
8298,299354230182117398,2017-04-06 01:26:50.208000+00:00,2,0,0
8299,299354229837922304,2017-04-06 01:26:50.126000+00:00,2,0,0
8300,299354228835614721,2017-04-06 01:26:49.887000+00:00,1,0,0
8301,299354198909386753,2017-04-06 01:26:42.752000+00:00,29,6,0
8302,299354197806153729,2017-04-06 01:26:42.489000+00:00,13,3,0
8303,299354197026144258,2017-04-06 01:26:42.303000+00:00,13,3,0
8304,299354196497399810,2017-04-06 01:26:42.177000+00:00,1,0,0
8305,299354195939557376,2017-04-06 01:26:42.044000+00:00,13,3,0
8306,299354195130056704,2017-04-06 01:26:41.851000+00:00,13,3,0
8307,299354194425544704,2017-04-06 01:26:41.683000+00:00,1,0,0
8308,299354193695735808,2017-04-06 01:26:41.509000+00:00,15,3,0
8309,299354191653240833,2017-04-06 01:26:41.022000+00:00,55,12,0
8310,299354186230005762,2017-04-06 01:26:39.729000+00:00,83,18,0
8311,298990539485872128,2017-04-05 01:21:39.589000+00:00,8,0,0
8312,298274031315058690,2017-04-03 01:54:30.729000+00:00,52,1,0
8313,298272713565405184,2017-04-03 01:49:16.553000+00:00,41,2,0
8314,297880130502524930,2017-04-01 23:49:17.457000+00:00,50,0,0
8315,297219731553910786,2017-03-31 04:05:06.078000+00:00,23,0,0
8316,297208891140341770,2017-03-31 03:22:01.522000+00:00,15,0,0
8317,297205010268422145,2017-03-31 03:06:36.250000+00:00,5,1,0
8318,297178471363510273,2017-03-31 01:21:08.882000+00:00,3,0,0
8319,296988120254119936,2017-03-30 12:44:45.641000+00:00,4,0,0
8320,296845636601643008,2017-03-30 03:18:34.891000+00:00,3,0,1
8321,296823136593117184,2017-03-30 01:49:10.471000+00:00,16,0,0
8322,296823123255492608,2017-03-30 01:49:07.291000+00:00,3,0,0
8323,296628151629381632,2017-03-29 12:54:22.433000+00:00,6,0,0
8324,296628097187577856,2017-03-29 12:54:09.453000+00:00,4,0,0
8325,296625672523350026,2017-03-29 12:44:31.368000+00:00,4,0,0
8326,296506257072848897,2017-03-29 04:50:00.506000+00:00,2,0,0
8327,296506256385114112,2017-03-29 04:50:00.342000+00:00,5,0,0
8328,296506255390801931,2017-03-29 04:50:00.105000+00:00,3,0,0
8329,296506254820507649,2017-03-29 04:49:59.969000+00:00,3,0,0
8330,296506253834715137,2017-03-29 04:49:59.734000+00:00,3,0,0
8331,296506253016956930,2017-03-29 04:49:59.539000+00:00,3,0,0
8332,296506232116740096,2017-03-29 04:49:54.556000+00:00,3,0,0
8333,296506230074245122,2017-03-29 04:49:54.069000+00:00,3,0,0
8334,296506228152991744,2017-03-29 04:49:53.611000+00:00,3,0,0
8335,296506226194513920,2017-03-29 04:49:53.144000+00:00,3,0,0
8336,296506223711485952,2017-03-29 04:49:52.552000+00:00,3,0,0
8337,296506221110755329,2017-03-29 04:49:51.932000+00:00,3,0,0
8338,296506218938236929,2017-03-29 04:49:51.414000+00:00,3,0,0
8339,296506216346025985,2017-03-29 04:49:50.796000+00:00,3,0,0
8340,296506213967855616,2017-03-29 04:49:50.229000+00:00,3,0,0
8341,296506210734309377,2017-03-29 04:49:49.458000+00:00,3,0,0
8342,296506207512952832,2017-03-29 04:49:48.690000+00:00,3,0,0
8343,296506203385757698,2017-03-29 04:49:47.706000+00:00,3,0,0
8344,296506200336498688,2017-03-29 04:49:46.979000+00:00,3,0,0
8345,296506196142194698,2017-03-29 04:49:45.979000+00:00,3,0,0
8346,296506191767666689,2017-03-29 04:49:44.936000+00:00,3,0,0
8347,296506186260414464,2017-03-29 04:49:43.623000+00:00,3,0,0
8348,296506181516787713,2017-03-29 04:49:42.492000+00:00,3,0,0
8349,296506176882081792,2017-03-29 04:49:41.387000+00:00,3,0,0
8350,296506170590494732,2017-03-29 04:49:39.887000+00:00,3,0,0
8351,296506167755276292,2017-03-29 04:49:39.211000+00:00,3,0,0
8352,296506161992040450,2017-03-29 04:49:37.837000+00:00,3,0,0
8353,296506158242332673,2017-03-29 04:49:36.943000+00:00,3,0,0
8354,296506154916249601,2017-03-29 04:49:36.150000+00:00,3,0,0
8355,296506150416023552,2017-03-29 04:49:35.077000+00:00,3,0,0
8356,296506146276114447,2017-03-29 04:49:34.090000+00:00,3,0,0
8357,296506142266228739,2017-03-29 04:49:33.134000+00:00,3,0,0
8358,296506138269319169,2017-03-29 04:49:32.181000+00:00,3,0,0
8359,296506133911437312,2017-03-29 04:49:31.142000+00:00,3,0,0
8360,296506129280663553,2017-03-29 04:49:30.038000+00:00,3,0,0
8361,296506125501726720,2017-03-29 04:49:29.137000+00:00,3,0,0
8362,296506120493727744,2017-03-29 04:49:27.943000+00:00,3,0,0
8363,296506093868154880,2017-03-29 04:49:21.595000+00:00,3,0,0
8364,296506082585739267,2017-03-29 04:49:18.905000+00:00,1,0,0
8365,296506082107457537,2017-03-29 04:49:18.791000+00:00,1,0,0
8366,296506081293893633,2017-03-29 04:49:18.597000+00:00,1,0,0
8367,296506080597508096,2017-03-29 04:49:18.431000+00:00,1,0,0
8368,296506079821430784,2017-03-29 04:49:18.246000+00:00,1,0,0
8369,296506078857003009,2017-03-29 04:49:18.016000+00:00,1,0,0
8370,296506056530460674,2017-03-29 04:49:12.693000+00:00,1,0,0
8371,296506054269861890,2017-03-29 04:49:12.154000+00:00,1,0,0
8372,296506052361322516,2017-03-29 04:49:11.699000+00:00,1,0,0
8373,296506050360901632,2017-03-29 04:49:11.222000+00:00,1,0,0
8374,296506047529746433,2017-03-29 04:49:10.547000+00:00,1,0,0
8375,296506045700767745,2017-03-29 04:49:10.111000+00:00,1,0,0
8376,296506043050098689,2017-03-29 04:49:09.479000+00:00,1,0,0
8377,296506040504025088,2017-03-29 04:49:08.872000+00:00,1,0,0
8378,296506038058745867,2017-03-29 04:49:08.289000+00:00,1,0,0
8379,296506036318109696,2017-03-29 04:49:07.874000+00:00,1,0,0
8380,296505664535003136,2017-03-29 04:47:39.234000+00:00,13,0,0
8381,296432189174841344,2017-03-28 23:55:41.343000+00:00,7,0,0
8382,296432172552814593,2017-03-28 23:55:37.380000+00:00,16,0,0
8383,296389282002763778,2017-03-28 21:05:11.476000+00:00,14,0,0
8384,296389163685511168,2017-03-28 21:04:43.267000+00:00,4,0,0
8385,296141912782405632,2017-03-28 04:42:14.058000+00:00,15,0,0
8386,296139006284922883,2017-03-28 04:30:41.095000+00:00,3,0,0
8387,296137052771188736,2017-03-28 04:22:55.341000+00:00,3,0,1
8388,296136569075662849,2017-03-28 04:21:00.019000+00:00,3,0,1
8389,296136442965655552,2017-03-28 04:20:29.952000+00:00,3,0,1
8390,296135072975814666,2017-03-28 04:15:03.321000+00:00,3,0,1
8391,296134726710722567,2017-03-28 04:13:40.765000+00:00,3,0,1
8392,296133879130095617,2017-03-28 04:10:18.686000+00:00,3,0,1
8393,296133275431206932,2017-03-28 04:07:54.753000+00:00,3,0,1
8394,296133155268591619,2017-03-28 04:07:26.104000+00:00,3,0,1
8395,296132541092462592,2017-03-28 04:04:59.673000+00:00,3,0,1
8396,296132508330754049,2017-03-28 04:04:51.862000+00:00,3,0,1
8397,296063573904457729,2017-03-27 23:30:56.614000+00:00,17,0,0
8398,296063529600024578,2017-03-27 23:30:46.051000+00:00,14,0,0
8399,296035721016508426,2017-03-27 21:40:15.968000+00:00,4,0,0
8400,295475581800284161,2017-03-26 08:34:28.372000+00:00,27,1,0
8401,295475532202770432,2017-03-26 08:34:16.547000+00:00,3,0,1
8402,295329300385890326,2017-03-25 22:53:12.165000+00:00,43,3,0
8403,295260538903199754,2017-03-25 18:19:58.150000+00:00,3,0,0
8404,294841358533787650,2017-03-24 14:34:17.762000+00:00,6,0,0
8405,294698153297575937,2017-03-24 05:05:14.973000+00:00,3,0,0
8406,293961497682640896,2017-03-22 04:18:02.588000+00:00,9,0,0
8407,293961467013890053,2017-03-22 04:17:55.276000+00:00,35,1,0
8408,293936899754557455,2017-03-22 02:40:17.985000+00:00,20,0,0
8409,293936875490770944,2017-03-22 02:40:12.200000+00:00,2,0,0
8410,293936723732332546,2017-03-22 02:39:36.018000+00:00,3,0,0
8411,293867683294871562,2017-03-21 22:05:15.495000+00:00,5,0,0
8412,293576994686369792,2017-03-21 02:50:09.930000+00:00,4,0,0
8413,292892858195771392,2017-03-19 05:31:39.080000+00:00,15,0,0
8414,292834718766858242,2017-03-19 01:40:37.560000+00:00,22,0,0
8415,292476107872010241,2017-03-18 01:55:38.060000+00:00,3,0,0
8416,292121434942341130,2017-03-17 02:26:17.444000+00:00,3,0,1
8417,292096352551436288,2017-03-17 00:46:37.336000+00:00,4,0,0
8418,292023569267818516,2017-03-16 19:57:24.449000+00:00,24,2,1
8419,292023464376664064,2017-03-16 19:56:59.441000+00:00,19,0,1
8420,291707572183105546,2017-03-15 23:01:44.873000+00:00,3,0,1
8421,291706689433108498,2017-03-15 22:58:14.409000+00:00,3,0,1
8422,291705666349826048,2017-03-15 22:54:10.487000+00:00,3,0,1
8423,291030144884277248,2017-03-14 02:09:53.619000+00:00,48,0,0
8424,290601488185688064,2017-03-12 21:46:33.898000+00:00,6,0,0
8425,290165404200992768,2017-03-11 16:53:43.374000+00:00,5,0,0
8426,290165388010848256,2017-03-11 16:53:39.514000+00:00,32,0,0
8427,289634437992284160,2017-03-10 05:43:51.165000+00:00,3,0,1
8428,289634343100350464,2017-03-10 05:43:28.541000+00:00,45,1,0
8429,289626612964655106,2017-03-10 05:12:45.533000+00:00,5,0,0
8430,289626245640224768,2017-03-10 05:11:17.956000+00:00,15,0,0
8431,288514720074432513,2017-03-07 03:34:29.610000+00:00,9,0,0
8432,288479347550060565,2017-03-07 01:13:56.143000+00:00,19,0,0
8433,288182877194158081,2017-03-06 05:35:52.102000+00:00,15,0,0
8434,287824903841906688,2017-03-05 05:53:24.604000+00:00,3,0,1
8435,287824780793479168,2017-03-05 05:52:55.267000+00:00,3,0,1
8436,287824605186359298,2017-03-05 05:52:13.399000+00:00,3,0,1
8437,287824512077004801,2017-03-05 05:51:51.200000+00:00,3,0,1
8438,287824424697331713,2017-03-05 05:51:30.367000+00:00,3,0,1
8439,287824327980744707,2017-03-05 05:51:07.308000+00:00,3,0,1
8440,287824282288128000,2017-03-05 05:50:56.414000+00:00,3,0,1
8441,287824122543734787,2017-03-05 05:50:18.328000+00:00,3,0,1
8442,287823687757987842,2017-03-05 05:48:34.667000+00:00,3,0,1
8443,287823631361507328,2017-03-05 05:48:21.221000+00:00,3,0,1
8444,287823203458482177,2017-03-05 05:46:39.201000+00:00,3,0,1
8445,287823129370165250,2017-03-05 05:46:21.537000+00:00,26,0,0
8446,287823050877960204,2017-03-05 05:46:02.823000+00:00,8,0,0
8447,287822959274360832,2017-03-05 05:45:40.983000+00:00,20,0,0
8448,287822957965869069,2017-03-05 05:45:40.671000+00:00,20,0,0
8449,287822947786162177,2017-03-05 05:45:38.244000+00:00,20,0,0
8450,287822946087600128,2017-03-05 05:45:37.839000+00:00,20,0,0
8451,287822943793315841,2017-03-05 05:45:37.292000+00:00,20,0,0
8452,287822942648139777,2017-03-05 05:45:37.019000+00:00,20,0,0
8453,287822925996883969,2017-03-05 05:45:33.049000+00:00,20,0,0
8454,287822924163973120,2017-03-05 05:45:32.612000+00:00,20,0,0
8455,287822922192650240,2017-03-05 05:45:32.142000+00:00,20,0,0
8456,287822920074395648,2017-03-05 05:45:31.637000+00:00,20,0,0
8457,287822917943820288,2017-03-05 05:45:31.129000+00:00,20,0,0
8458,287822915783622656,2017-03-05 05:45:30.614000+00:00,40,0,0
8459,287822818421374976,2017-03-05 05:45:07.401000+00:00,20,0,0
8460,287822669292896257,2017-03-05 05:44:31.846000+00:00,16,0,0
8461,287822467068723201,2017-03-05 05:43:43.632000+00:00,19,0,0
8462,287817976546066432,2017-03-05 05:25:53.008000+00:00,11,1,0
8463,287817465986285570,2017-03-05 05:23:51.281000+00:00,1990,20,0
8464,287817465428181002,2017-03-05 05:23:51.148000+00:00,2,0,0
8465,287817437653762050,2017-03-05 05:23:44.526000+00:00,1,0,0
8466,287817436479356928,2017-03-05 05:23:44.246000+00:00,995,10,0
8467,287817435569192960,2017-03-05 05:23:44.029000+00:00,995,10,0
8468,287817431878074368,2017-03-05 05:23:43.149000+00:00,995,10,0
8469,287817426911887360,2017-03-05 05:23:41.965000+00:00,995,10,0
8470,287817426094260234,2017-03-05 05:23:41.770000+00:00,995,10,0
8471,287817425406263296,2017-03-05 05:23:41.606000+00:00,995,10,0
8472,287817424600825856,2017-03-05 05:23:41.414000+00:00,995,10,0
8473,287817423556444172,2017-03-05 05:23:41.165000+00:00,995,10,0
8474,287817422671446018,2017-03-05 05:23:40.954000+00:00,995,10,0
8475,287817390610317314,2017-03-05 05:23:33.310000+00:00,995,10,0
8476,287817388421021706,2017-03-05 05:23:32.788000+00:00,995,10,0
8477,287817385786867714,2017-03-05 05:23:32.160000+00:00,995,10,0
8478,287817385300197376,2017-03-05 05:23:32.044000+00:00,995,10,0
8479,287817384033517568,2017-03-05 05:23:31.742000+00:00,995,10,0
8480,287817383274348544,2017-03-05 05:23:31.561000+00:00,995,10,0
8481,287817382519635968,2017-03-05 05:23:31.381000+00:00,995,10,0
8482,287817381575655425,2017-03-05 05:23:31.156000+00:00,995,10,0
8483,287817380724342785,2017-03-05 05:23:30.953000+00:00,995,10,0
8484,287817380350918656,2017-03-05 05:23:30.864000+00:00,995,10,0
8485,287817361443127297,2017-03-05 05:23:26.356000+00:00,995,10,0
8486,287817358641201153,2017-03-05 05:23:25.688000+00:00,995,10,0
8487,287817356393185280,2017-03-05 05:23:25.152000+00:00,995,10,0
8488,287817353625075724,2017-03-05 05:23:24.492000+00:00,995,10,0
8489,287817350999310337,2017-03-05 05:23:23.866000+00:00,995,10,0
8490,287817348331732992,2017-03-05 05:23:23.230000+00:00,995,10,0
8491,287817345567817728,2017-03-05 05:23:22.571000+00:00,995,10,0
8492,287817342766022667,2017-03-05 05:23:21.903000+00:00,995,10,0
8493,287817340379332619,2017-03-05 05:23:21.334000+00:00,995,10,0
8494,287817337451577346,2017-03-05 05:23:20.636000+00:00,995,10,0
8495,287817334255779844,2017-03-05 05:23:19.874000+00:00,995,10,0
8496,287817331755974658,2017-03-05 05:23:19.278000+00:00,995,10,0
8497,287817328652189697,2017-03-05 05:23:18.538000+00:00,995,10,0
8498,287817326089469952,2017-03-05 05:23:17.927000+00:00,995,10,0
8499,287817322302013441,2017-03-05 05:23:17.024000+00:00,995,10,0
8500,287817318866878467,2017-03-05 05:23:16.205000+00:00,995,10,0
8501,287817315503046656,2017-03-05 05:23:15.403000+00:00,848,7,0
8502,287817294644641801,2017-03-05 05:23:10.430000+00:00,995,10,0
8503,287817293721763841,2017-03-05 05:23:10.210000+00:00,995,10,0
8504,287817280405110785,2017-03-05 05:23:07.035000+00:00,995,10,0
8505,287817277376561153,2017-03-05 05:23:06.313000+00:00,995,10,0
8506,287817274335952897,2017-03-05 05:23:05.588000+00:00,995,10,0
8507,287817271450009610,2017-03-05 05:23:04.900000+00:00,995,10,0
8508,287817268250017792,2017-03-05 05:23:04.137000+00:00,995,10,0
8509,287817264978460673,2017-03-05 05:23:03.357000+00:00,995,10,0
8510,287817260947603467,2017-03-05 05:23:02.396000+00:00,995,10,0
8511,287817258296934400,2017-03-05 05:23:01.764000+00:00,995,10,0
8512,287817254723256342,2017-03-05 05:23:00.912000+00:00,995,10,0
8513,287817251191652354,2017-03-05 05:23:00.070000+00:00,995,10,0
8514,287817247282561025,2017-03-05 05:22:59.138000+00:00,995,10,0
8515,287817243562344449,2017-03-05 05:22:58.251000+00:00,995,10,0
8516,287817239955111936,2017-03-05 05:22:57.391000+00:00,995,10,0
8517,287817236343685120,2017-03-05 05:22:56.530000+00:00,995,10,0
8518,287817232237723648,2017-03-05 05:22:55.551000+00:00,995,10,0
8519,287817224083734528,2017-03-05 05:22:53.607000+00:00,995,10,0
8520,287817219771990026,2017-03-05 05:22:52.579000+00:00,995,10,0
8521,287817207356981248,2017-03-05 05:22:49.619000+00:00,1990,20,0
8522,287817199597649921,2017-03-05 05:22:47.769000+00:00,995,10,0
8523,287817195688296449,2017-03-05 05:22:46.837000+00:00,995,10,0
8524,287817192207024128,2017-03-05 05:22:46.007000+00:00,995,10,0
8525,287817188277223434,2017-03-05 05:22:45.070000+00:00,995,10,0
8526,287817184552419328,2017-03-05 05:22:44.182000+00:00,995,10,0
8527,287817180739928065,2017-03-05 05:22:43.273000+00:00,995,10,0
8528,287817176935825408,2017-03-05 05:22:42.366000+00:00,995,10,0
8529,287817172712030219,2017-03-05 05:22:41.359000+00:00,995,10,0
8530,287817168832167938,2017-03-05 05:22:40.434000+00:00,995,10,0
8531,287817164830932992,2017-03-05 05:22:39.480000+00:00,1990,20,0
8532,287817159831453697,2017-03-05 05:22:38.288000+00:00,995,10,0
8533,287817155729162240,2017-03-05 05:22:37.310000+00:00,995,10,0
8534,287817151543246848,2017-03-05 05:22:36.312000+00:00,995,10,0
8535,287817146895958016,2017-03-05 05:22:35.204000+00:00,995,10,0
8536,287817142030696449,2017-03-05 05:22:34.044000+00:00,995,10,0
8537,287817137677139970,2017-03-05 05:22:33.006000+00:00,995,10,0
8538,287817133277184010,2017-03-05 05:22:31.957000+00:00,995,10,0
8539,287817128373911552,2017-03-05 05:22:30.788000+00:00,995,10,0
8540,287817122397290496,2017-03-05 05:22:29.363000+00:00,995,10,0
8541,287817107687604225,2017-03-05 05:22:25.856000+00:00,995,10,0
8542,287817105217159169,2017-03-05 05:22:25.267000+00:00,995,10,0
8543,287817102910291969,2017-03-05 05:22:24.717000+00:00,995,10,0
8544,287817100842762241,2017-03-05 05:22:24.224000+00:00,995,10,0
8545,287817098275586048,2017-03-05 05:22:23.612000+00:00,995,10,0
8546,287817095993884682,2017-03-05 05:22:23.068000+00:00,995,10,0
8547,287817091292332033,2017-03-05 05:22:21.947000+00:00,995,10,0
8548,287817088347930645,2017-03-05 05:22:21.245000+00:00,995,10,0
8549,287817085017391106,2017-03-05 05:22:20.451000+00:00,995,10,0
8550,287817079850270720,2017-03-05 05:22:19.219000+00:00,1393,13,0
8551,287817032005844992,2017-03-05 05:22:07.812000+00:00,996,10,0
8552,287817029790990337,2017-03-05 05:22:07.284000+00:00,995,10,0
8553,287817028784357376,2017-03-05 05:22:07.044000+00:00,995,10,0
8554,287817027396173834,2017-03-05 05:22:06.713000+00:00,995,10,0
8555,287817023873089549,2017-03-05 05:22:05.873000+00:00,995,10,0
8556,287817019644968960,2017-03-05 05:22:04.865000+00:00,1990,20,0
8557,287817014771318784,2017-03-05 05:22:03.703000+00:00,995,10,0
8558,287816994017771520,2017-03-05 05:21:58.755000+00:00,3,0,0
8559,287816993162264603,2017-03-05 05:21:58.551000+00:00,3,0,0
8560,287816980713439233,2017-03-05 05:21:55.583000+00:00,3,0,0
8561,287816975059517440,2017-03-05 05:21:54.235000+00:00,3,0,0
8562,287816968742895617,2017-03-05 05:21:52.729000+00:00,3,0,0
8563,287816961172307969,2017-03-05 05:21:50.924000+00:00,3,0,0
8564,287816954138460161,2017-03-05 05:21:49.247000+00:00,1,0,0
