ID,Timestamp,Message Length,Punctuation Count
875176010935578676,2021-08-12 00:37:00.991000+00:00,4,0
875156774091632662,2021-08-11 23:20:34.570000+00:00,4,1
875151233726418944,2021-08-11 22:58:33.644000+00:00,2,0
875151164163911741,2021-08-11 22:58:17.059000+00:00,15,0
875151132060688425,2021-08-11 22:58:09.405000+00:00,3,0
875143035585953870,2021-08-11 22:25:59.055000+00:00,8,0
875114841893916692,2021-08-11 20:33:57.155000+00:00,21,3
875114743340347462,2021-08-11 20:33:33.658000+00:00,4,0
875093404957147177,2021-08-11 19:08:46.191000+00:00,26,3
875080975070146590,2021-08-11 18:19:22.675000+00:00,4,0
875079953258020945,2021-08-11 18:15:19.056000+00:00,5,0
875073532764258354,2021-08-11 17:49:48.291000+00:00,2,0
875067686709776464,2021-08-11 17:26:34.483000+00:00,16,0
875067018271928320,2021-08-11 17:23:55.115000+00:00,2,0
875065804318724106,2021-08-11 17:19:05.686000+00:00,17,0
875065795447783475,2021-08-11 17:19:03.571000+00:00,4,0
875061459258863668,2021-08-11 17:01:49.743000+00:00,6,0
875059730593239061,2021-08-11 16:54:57.597000+00:00,6,0
874920437665132574,2021-08-11 07:41:27.575000+00:00,40,0
874920408644718613,2021-08-11 07:41:20.656000+00:00,53,0
874920328088924210,2021-08-11 07:41:01.450000+00:00,5,0
874908655131185192,2021-08-11 06:54:38.400000+00:00,4,0
874896758365360218,2021-08-11 06:07:21.990000+00:00,47,0
874824341148282900,2021-08-11 01:19:36.380000+00:00,35,0
874823566175121488,2021-08-11 01:16:31.612000+00:00,13,0
874823130504376401,2021-08-11 01:14:47.740000+00:00,27,0
874808571479601182,2021-08-11 00:16:56.598000+00:00,80,0
874666583547580457,2021-08-10 14:52:44.037000+00:00,4,1
874553475239936080,2021-08-10 07:23:16.915000+00:00,4,0
874552156064194581,2021-08-10 07:18:02.399000+00:00,5,0
874548750159331349,2021-08-10 07:04:30.368000+00:00,3,0
874518808440754196,2021-08-10 05:05:31.706000+00:00,27,0
874417525281144864,2021-08-09 22:23:03.919000+00:00,1,0
874316534376448050,2021-08-09 15:41:45.811000+00:00,7,0
874116271736762398,2021-08-09 02:25:59.477000+00:00,2,0
874094440606740570,2021-08-09 00:59:14.530000+00:00,8,1
874094432847286282,2021-08-09 00:59:12.680000+00:00,49,0
874046318601965578,2021-08-08 21:48:01.350000+00:00,15,0
874005849536880751,2021-08-08 19:07:12.773000+00:00,6,0
873981722360946758,2021-08-08 17:31:20.406000+00:00,31,0
873972629017600061,2021-08-08 16:55:12.384000+00:00,13,0
873964991282298911,2021-08-08 16:24:51.406000+00:00,18,1
873957420228034590,2021-08-08 15:54:46.326000+00:00,28,0
873928959933444117,2021-08-08 14:01:40.863000+00:00,1,0
873818897491574845,2021-08-08 06:44:19.932000+00:00,26,0
873818441084182528,2021-08-08 06:42:31.116000+00:00,5,0
873818125769015326,2021-08-08 06:41:15.939000+00:00,9,0
873818083041632296,2021-08-08 06:41:05.752000+00:00,36,0
873817709522071602,2021-08-08 06:39:36.698000+00:00,39,0
873789315577151508,2021-08-08 04:46:47.054000+00:00,27,0
873781825259077632,2021-08-08 04:17:01.223000+00:00,2,0
873780848409837619,2021-08-08 04:13:08.324000+00:00,4,0
873724061765734440,2021-08-08 00:27:29.333000+00:00,4,1
873722381879873557,2021-08-08 00:20:48.817000+00:00,4,0
873688625936752701,2021-08-07 22:06:40.773000+00:00,17,0
873688571163312140,2021-08-07 22:06:27.714000+00:00,1,0
873688172859650129,2021-08-07 22:04:52.751000+00:00,18,0
873688153330954240,2021-08-07 22:04:48.095000+00:00,2,0
873672013800157224,2021-08-07 21:00:40.131000+00:00,35,0
873671269000826960,2021-08-07 20:57:42.557000+00:00,15,0
873671236369129483,2021-08-07 20:57:34.777000+00:00,14,0
873671227439464528,2021-08-07 20:57:32.648000+00:00,20,0
873671186930872330,2021-08-07 20:57:22.990000+00:00,18,0
873670819627270215,2021-08-07 20:55:55.418000+00:00,43,0
873665883678056518,2021-08-07 20:36:18.596000+00:00,10,0
873665865344749608,2021-08-07 20:36:14.225000+00:00,5,0
873665346769408062,2021-08-07 20:34:10.587000+00:00,4,0
873575020155252766,2021-08-07 14:35:15.044000+00:00,2,0
873574755687616592,2021-08-07 14:34:11.990000+00:00,3,0
873574637097877574,2021-08-07 14:33:43.716000+00:00,20,1
873574004777160724,2021-08-07 14:31:12.959000+00:00,13,0
873460775216357386,2021-08-07 07:01:16.928000+00:00,6,0
873459331276898305,2021-08-07 06:55:32.666000+00:00,12,0
873459094449684590,2021-08-07 06:54:36.202000+00:00,7,0
873407416006492210,2021-08-07 03:29:15.101000+00:00,4,0
873405887786659862,2021-08-07 03:23:10.745000+00:00,8,0
873404894663573567,2021-08-07 03:19:13.966000+00:00,5,2
873391593695113277,2021-08-07 02:26:22.768000+00:00,5,0
873353277230678077,2021-08-06 23:54:07.411000+00:00,4,0
873341511553675264,2021-08-06 23:07:22.255000+00:00,30,0
873338559938039818,2021-08-06 22:55:38.535000+00:00,23,0
873301545666621460,2021-08-06 20:28:33.645000+00:00,16,0
873301495741812816,2021-08-06 20:28:21.742000+00:00,16,0
873301201771438101,2021-08-06 20:27:11.654000+00:00,32,0
873301185887629332,2021-08-06 20:27:07.867000+00:00,21,0
873301152568074290,2021-08-06 20:26:59.923000+00:00,22,0
873301106908864532,2021-08-06 20:26:49.037000+00:00,2,0
873301040127152190,2021-08-06 20:26:33.115000+00:00,60,1
873295226180100106,2021-08-06 20:03:26.962000+00:00,4,0
873293077375234118,2021-08-06 19:54:54.647000+00:00,16,1
873292965177602159,2021-08-06 19:54:27.897000+00:00,5,1
873291788767617055,2021-08-06 19:49:47.419000+00:00,2,0
873221673648787456,2021-08-06 15:11:10.672000+00:00,7,0
873219910921232394,2021-08-06 15:04:10.405000+00:00,2,0
873099421397704754,2021-08-06 07:05:23.464000+00:00,54,1
873094727384322069,2021-08-06 06:46:44.324000+00:00,32,2
873083706108149760,2021-08-06 06:02:56.647000+00:00,2,0
873083068418756629,2021-08-06 06:00:24.610000+00:00,4,0
873083023602642985,2021-08-06 06:00:13.925000+00:00,4,0
873082992321499156,2021-08-06 06:00:06.467000+00:00,13,2
873082602398048296,2021-08-06 05:58:33.502000+00:00,2,0
873051355219099658,2021-08-06 03:54:23.594000+00:00,11,0
872994647721541674,2021-08-06 00:09:03.473000+00:00,10,0
872965150188134460,2021-08-05 22:11:50.713000+00:00,5,2
872952090299883561,2021-08-05 21:19:56.993000+00:00,2,0
872951012271489095,2021-08-05 21:15:39.971000+00:00,72,0
872949467903582228,2021-08-05 21:09:31.765000+00:00,3,0
872943828733153291,2021-08-05 20:47:07.282000+00:00,2,0
872929164305502228,2021-08-05 19:48:51.010000+00:00,34,0
872927822312792134,2021-08-05 19:43:31.054000+00:00,30,1
872927230894956584,2021-08-05 19:41:10.049000+00:00,6,0
872764985909059654,2021-08-05 08:56:27.830000+00:00,4,0
872763704528228364,2021-08-05 08:51:22.325000+00:00,69,0
872760228616216596,2021-08-05 08:37:33.603000+00:00,2,0
872759760083107880,2021-08-05 08:35:41.896000+00:00,4,0
872759722938363904,2021-08-05 08:35:33.040000+00:00,4,0
872759675353985025,2021-08-05 08:35:21.695000+00:00,36,2
872756939757613066,2021-08-05 08:24:29.478000+00:00,35,1
872756621347020852,2021-08-05 08:23:13.563000+00:00,22,0
872754991721512970,2021-08-05 08:16:45.030000+00:00,2,0
872754931331895359,2021-08-05 08:16:30.632000+00:00,11,3
872754741795487774,2021-08-05 08:15:45.443000+00:00,23,1
872754120023506954,2021-08-05 08:13:17.201000+00:00,14,1
872753329762103306,2021-08-05 08:10:08.788000+00:00,10,0
872752913171226695,2021-08-05 08:08:29.465000+00:00,13,3
872752902589018122,2021-08-05 08:08:26.942000+00:00,7,0
872752285468471326,2021-08-05 08:05:59.809000+00:00,53,0
872752113044824065,2021-08-05 08:05:18.700000+00:00,40,0
872738482915799050,2021-08-05 07:11:09.024000+00:00,4,0
872679750437593138,2021-08-05 03:17:46.110000+00:00,5,1
872671093406707722,2021-08-05 02:43:22.113000+00:00,71,3
872642335941488641,2021-08-05 00:49:05.799000+00:00,6,0
872622156201230376,2021-08-04 23:28:54.574000+00:00,2,0
872622037854715915,2021-08-04 23:28:26.358000+00:00,13,0
872619817822224455,2021-08-04 23:19:37.061000+00:00,3,0
872619509062725734,2021-08-04 23:18:23.447000+00:00,16,0
872619267579863100,2021-08-04 23:17:25.873000+00:00,4,0
872619037727805520,2021-08-04 23:16:31.072000+00:00,5,0
872609103145496627,2021-08-04 22:37:02.483000+00:00,4,0
872569408252432435,2021-08-04 19:59:18.483000+00:00,17,0
872569376639971388,2021-08-04 19:59:10.946000+00:00,3,0
872568963756879894,2021-08-04 19:57:32.507000+00:00,5,0
872567789028778044,2021-08-04 19:52:52.430000+00:00,3,0
872567659974246461,2021-08-04 19:52:21.661000+00:00,2,0
872567260240314368,2021-08-04 19:50:46.357000+00:00,5,0
872359852486303744,2021-08-04 06:06:36.495000+00:00,4,0
872283000023429211,2021-08-04 01:01:13.440000+00:00,18,3
872278040766480404,2021-08-04 00:41:31.061000+00:00,11,3
872201608824500324,2021-08-03 19:37:48.266000+00:00,12,0
872196206099591191,2021-08-03 19:16:20.156000+00:00,2,0
872193753199296613,2021-08-03 19:06:35.339000+00:00,16,0
872190256781336609,2021-08-03 18:52:41.728000+00:00,78,0
872154393129127946,2021-08-03 16:30:11.167000+00:00,30,0
871975073697906769,2021-08-03 04:37:38.083000+00:00,4,1
871974615994494977,2021-08-03 04:35:48.958000+00:00,3,0
871963654868856852,2021-08-03 03:52:15.622000+00:00,3,0
871960434868101152,2021-08-03 03:39:27.914000+00:00,20,0
871960419311419512,2021-08-03 03:39:24.205000+00:00,4,0
871956486698450974,2021-08-03 03:23:46.597000+00:00,30,0
871956447183896586,2021-08-03 03:23:37.176000+00:00,2,0
871936587670380594,2021-08-03 02:04:42.299000+00:00,2,0
871934841933950986,2021-08-03 01:57:46.083000+00:00,22,0
871934750376480768,2021-08-03 01:57:24.254000+00:00,3,0
871882932111949885,2021-08-02 22:31:29.817000+00:00,1,0
871874975714390097,2021-08-02 21:59:52.864000+00:00,31,0
871874784252805170,2021-08-02 21:59:07.216000+00:00,13,0
871842470755979304,2021-08-02 19:50:43.078000+00:00,6,0
871840061816197191,2021-08-02 19:41:08.742000+00:00,23,0
871839892458586192,2021-08-02 19:40:28.364000+00:00,8,0
871828292989235230,2021-08-02 18:54:22.835000+00:00,1033,6
871828181257183292,2021-08-02 18:53:56.196000+00:00,38,0
871827898380746822,2021-08-02 18:52:48.753000+00:00,55,2
871825031762677821,2021-08-02 18:41:25.298000+00:00,4,0
871822856219140136,2021-08-02 18:32:46.608000+00:00,4,0
871822790171435089,2021-08-02 18:32:30.861000+00:00,43,3
871806853980516352,2021-08-02 17:29:11.377000+00:00,8,0
871806554683351130,2021-08-02 17:28:00.019000+00:00,18,0
871474902979448863,2021-08-01 19:30:08.091000+00:00,29,0
871473445320425512,2021-08-01 19:24:20.558000+00:00,30,3
871473413607292970,2021-08-01 19:24:12.997000+00:00,2,0
871471623973244949,2021-08-01 19:17:06.315000+00:00,3,1
871436115087884308,2021-08-01 16:56:00.337000+00:00,14,0
871126105862578218,2021-07-31 20:24:08.378000+00:00,2,0
871125989940416602,2021-07-31 20:23:40.740000+00:00,19,0
871125937553559594,2021-07-31 20:23:28.250000+00:00,4,0
871110988475293716,2021-07-31 19:24:04.112000+00:00,6,0
870841783683268628,2021-07-31 01:34:20.688000+00:00,2,0
870753383647166536,2021-07-30 19:43:04.477000+00:00,4,0
870725633297227867,2021-07-30 17:52:48.278000+00:00,11,0
870725134032449556,2021-07-30 17:50:49.244000+00:00,4,0
870716296151572552,2021-07-30 17:15:42.129000+00:00,2,0
870479674562736148,2021-07-30 01:35:27.146000+00:00,17,0
870479429380472873,2021-07-30 01:34:28.690000+00:00,1,0
870444014959222834,2021-07-29 23:13:45.234000+00:00,3,0
870443842975973457,2021-07-29 23:13:04.230000+00:00,2,0
870353933334364190,2021-07-29 17:15:48.101000+00:00,4,0
870352199203586109,2021-07-29 17:08:54.652000+00:00,4,0
870342813282361384,2021-07-29 16:31:36.874000+00:00,4,0
870075336208027718,2021-07-28 22:48:45.370000+00:00,2,0
870016857262940200,2021-07-28 18:56:22.903000+00:00,20,0
870005885571829820,2021-07-28 18:12:47.048000+00:00,16,0
870001687161618453,2021-07-28 17:56:06.069000+00:00,19,0
870001657080082502,2021-07-28 17:55:58.897000+00:00,7,0
869995179732521061,2021-07-28 17:30:14.577000+00:00,10,0
869823028719140954,2021-07-28 06:06:10.577000+00:00,2,0
869813263670587432,2021-07-28 05:27:22.408000+00:00,4,0
869697633927700501,2021-07-27 21:47:54.129000+00:00,2,0
869672379687784598,2021-07-27 20:07:33.049000+00:00,6,0
869638559706009600,2021-07-27 17:53:09.737000+00:00,24,0
869636989467635773,2021-07-27 17:46:55.363000+00:00,4,0
869327164003192842,2021-07-26 21:15:47.216000+00:00,2,0
869327160077340732,2021-07-26 21:15:46.280000+00:00,34,0
869326725304180743,2021-07-26 21:14:02.622000+00:00,12,0
869281095127035984,2021-07-26 18:12:43.540000+00:00,2,0
869271752235184188,2021-07-26 17:35:36.021000+00:00,7,0
869271720979202048,2021-07-26 17:35:28.569000+00:00,4,1
869257470302908457,2021-07-26 16:38:50.943000+00:00,14,1
869257235497365535,2021-07-26 16:37:54.961000+00:00,6,0
869008471763329094,2021-07-26 00:09:25.065000+00:00,7,0
869007765547405362,2021-07-26 00:06:36.690000+00:00,2,0
868927843848028160,2021-07-25 18:49:01.872000+00:00,2,0
868925388640903249,2021-07-25 18:39:16.505000+00:00,4,1
868924199761215528,2021-07-25 18:34:33.054000+00:00,27,1
868644250076741642,2021-07-25 00:02:07.848000+00:00,3,0
868644067771318293,2021-07-25 00:01:24.383000+00:00,45,0
868644028936237066,2021-07-25 00:01:15.124000+00:00,37,0
868643992655511602,2021-07-25 00:01:06.474000+00:00,4,0
868627910133678120,2021-07-24 22:57:12.102000+00:00,18,0
868604522195472384,2021-07-24 21:24:15.983000+00:00,2,0
868603703081459773,2021-07-24 21:21:00.691000+00:00,4,1
868603445874130966,2021-07-24 21:19:59.368000+00:00,3,0
868600732285296641,2021-07-24 21:09:12.398000+00:00,10,1
868592775417987134,2021-07-24 20:37:35.333000+00:00,35,0
868592732615110718,2021-07-24 20:37:25.128000+00:00,29,0
868585308965449778,2021-07-24 20:07:55.192000+00:00,40,0
868584730998759485,2021-07-24 20:05:37.394000+00:00,46,0
868584683565371402,2021-07-24 20:05:26.085000+00:00,27,0
868584442585833472,2021-07-24 20:04:28.631000+00:00,24,0
868584427960299580,2021-07-24 20:04:25.144000+00:00,30,0
868575617854087228,2021-07-24 19:29:24.651000+00:00,22,0
868550862736338984,2021-07-24 17:51:02.571000+00:00,4,1
868549720388276334,2021-07-24 17:46:30.214000+00:00,2,0
868549716588253245,2021-07-24 17:46:29.308000+00:00,20,0
868548809091866665,2021-07-24 17:42:52.944000+00:00,11,0
868548789487669288,2021-07-24 17:42:48.270000+00:00,4,0
868548518262996993,2021-07-24 17:41:43.605000+00:00,7,0
868548438852239430,2021-07-24 17:41:24.672000+00:00,14,0
868548326331666492,2021-07-24 17:40:57.845000+00:00,38,0
868548303128760460,2021-07-24 17:40:52.313000+00:00,37,0
868548030234771476,2021-07-24 17:39:47.250000+00:00,28,0
868545584192167947,2021-07-24 17:30:04.068000+00:00,22,0
868542830304428074,2021-07-24 17:19:07.490000+00:00,7,0
868509358336651336,2021-07-24 15:06:07.151000+00:00,3,0
868509082313691156,2021-07-24 15:05:01.342000+00:00,7,0
868386475807477791,2021-07-24 06:57:49.673000+00:00,2,0
868215547232403516,2021-07-23 19:38:37.125000+00:00,18,0
868215206365495317,2021-07-23 19:37:15.856000+00:00,3,0
868214726457442324,2021-07-23 19:35:21.437000+00:00,1,0
868213081828896808,2021-07-23 19:28:49.327000+00:00,1,0
868213010588659803,2021-07-23 19:28:32.342000+00:00,4,0
868179079508135987,2021-07-23 17:13:42.542000+00:00,4,0
867880778339581965,2021-07-22 21:28:22.001000+00:00,13,0
867880655931965480,2021-07-22 21:27:52.817000+00:00,27,0
867880630560882758,2021-07-22 21:27:46.768000+00:00,46,0
867880591687942154,2021-07-22 21:27:37.500000+00:00,27,0
867859428518264842,2021-07-22 20:03:31.807000+00:00,30,0
867859199739166770,2021-07-22 20:02:37.262000+00:00,24,0
867859020651823176,2021-07-22 20:01:54.564000+00:00,4,0
867857268938768424,2021-07-22 19:54:56.923000+00:00,21,0
867857235144081418,2021-07-22 19:54:48.866000+00:00,5,0
867851253082357780,2021-07-22 19:31:02.631000+00:00,24,0
867643319440637962,2021-07-22 05:44:47.388000+00:00,4,0
867515412757741568,2021-07-21 21:16:32.058000+00:00,73,0
867490346934337547,2021-07-21 19:36:55.900000+00:00,1,0
867485682304811060,2021-07-21 19:18:23.766000+00:00,35,0
867476389107073045,2021-07-21 18:41:28.095000+00:00,26,0
867433813130084383,2021-07-21 15:52:17.191000+00:00,14,0
867143097673711646,2021-07-20 20:37:05.225000+00:00,4,0
867104696312004658,2021-07-20 18:04:29.627000+00:00,4,0
867100329925410846,2021-07-20 17:47:08.599000+00:00,43,0
867100280189616158,2021-07-20 17:46:56.741000+00:00,6,0
867099816144011274,2021-07-20 17:45:06.104000+00:00,12,0
867098975550963722,2021-07-20 17:41:45.691000+00:00,6,0
866797688388321330,2021-07-19 21:44:33.234000+00:00,20,0
866797637360943144,2021-07-19 21:44:21.068000+00:00,3,0
866776496969089043,2021-07-19 20:20:20.806000+00:00,46,0
866776001443004448,2021-07-19 20:18:22.663000+00:00,33,4
866771069255286867,2021-07-19 19:58:46.738000+00:00,33,0
866771028629520474,2021-07-19 19:58:37.052000+00:00,4,1
866769975053385779,2021-07-19 19:54:25.860000+00:00,23,0
866750470806569010,2021-07-19 18:36:55.685000+00:00,4,0
866748480444432385,2021-07-19 18:29:01.146000+00:00,2,0
866748251344076840,2021-07-19 18:28:06.524000+00:00,4,0
866740559511027762,2021-07-19 17:57:32.648000+00:00,4,0
866733806085996554,2021-07-19 17:30:42.506000+00:00,12,0
866698675668910080,2021-07-19 15:11:06.762000+00:00,1,0
866488372750843944,2021-07-19 01:15:26.639000+00:00,29,1
866486005947039775,2021-07-19 01:06:02.349000+00:00,19,0
866476085305671690,2021-07-19 00:26:37.084000+00:00,31,1
866476054162964511,2021-07-19 00:26:29.659000+00:00,4,0
866445091924344834,2021-07-18 22:23:27.686000+00:00,6,0
866223013694799883,2021-07-18 07:41:00.110000+00:00,32,0
866221917815308308,2021-07-18 07:36:38.832000+00:00,4,0
866060160632094770,2021-07-17 20:53:52.914000+00:00,52,0
865977652426178571,2021-07-17 15:26:01.425000+00:00,13,2
865929998250147931,2021-07-17 12:16:39.784000+00:00,8,0
865856821650259988,2021-07-17 07:25:53.123000+00:00,2,0
865849249790820413,2021-07-17 06:55:47.851000+00:00,27,3
865846425517686855,2021-07-17 06:44:34.492000+00:00,45,0
865846084504256522,2021-07-17 06:43:13.188000+00:00,47,0
865845295476113419,2021-07-17 06:40:05.069000+00:00,37,2
865845193932931102,2021-07-17 06:39:40.859000+00:00,8,0
865845094288588800,2021-07-17 06:39:17.102000+00:00,47,0
865844845326893076,2021-07-17 06:38:17.745000+00:00,42,0
865844814779252736,2021-07-17 06:38:10.462000+00:00,4,0
865844802943189023,2021-07-17 06:38:07.640000+00:00,4,0
865844543592595526,2021-07-17 06:37:05.806000+00:00,105,0
865844345193365525,2021-07-17 06:36:18.504000+00:00,6,0
865844133344182323,2021-07-17 06:35:27.995000+00:00,17,0
865844087320215562,2021-07-17 06:35:17.022000+00:00,26,0
865844058092994610,2021-07-17 06:35:10.054000+00:00,34,0
865844034228715530,2021-07-17 06:35:04.364000+00:00,39,0
865843775904415745,2021-07-17 06:34:02.775000+00:00,249,3
865843747912810508,2021-07-17 06:33:56.101000+00:00,169,2
865843689582886942,2021-07-17 06:33:42.194000+00:00,35,0
865843619109142549,2021-07-17 06:33:25.392000+00:00,21,1
865843603036569600,2021-07-17 06:33:21.560000+00:00,26,0
865811344691036191,2021-07-17 04:25:10.571000+00:00,24,0
865811298042511381,2021-07-17 04:24:59.449000+00:00,33,1
865810578953076756,2021-07-17 04:22:08.005000+00:00,2,0
865356378741407774,2021-07-15 22:17:18.236000+00:00,2,0
865355905066336286,2021-07-15 22:15:25.303000+00:00,4,0
865330088551120906,2021-07-15 20:32:50.166000+00:00,4,0
865328000299434045,2021-07-15 20:24:32.288000+00:00,8,1
865327974517440592,2021-07-15 20:24:26.141000+00:00,10,0
865327153905139735,2021-07-15 20:21:10.492000+00:00,16,0
865149316914085910,2021-07-15 08:34:30.849000+00:00,2,0
864960007271088135,2021-07-14 20:02:15.913000+00:00,5,0
864959881912254484,2021-07-14 20:01:46.025000+00:00,23,0
864959836307324968,2021-07-14 20:01:35.152000+00:00,2,0
864957352045051966,2021-07-14 19:51:42.858000+00:00,29,0
864956709357223957,2021-07-14 19:49:09.629000+00:00,3,0
864956566558212137,2021-07-14 19:48:35.583000+00:00,4,0
864956137597960212,2021-07-14 19:46:53.311000+00:00,3,0
864955443566739516,2021-07-14 19:44:07.841000+00:00,75,0
